,TWEET,USERNAME,DATE,TIME
820,id argue that health administrators are causing burnout definitely for family doctors ex admin stops me from ordering urgent blood transfusion because i used a form amp not the form required me to fill out the new form resulting in transfusion delayed a few days,CMan_CCFP,2022-08-07,17:53:24
821,a tragedy of the profession medscape physician suicide report infographic physician suicide via,JDRichardsonMD,2022-08-08,12:29:07
822,yes it is a sad reality,JDRichardsonMD,2022-08-08,19:12:10
823,i find works best over multiple visits deconstructing the symptom complex from the culture results looking for alternate explanations for the symptom and developing shared goal of minimizing antibiotics developing action plans that minimize anxiety when symptoms develop,parsnipper,2022-08-09,18:11:45
824,we are saddened to learn of the tragic death dr michael mthandazo of vernon who drowned after rescuing his son in the thompson river our thoughts are with his family and his community where he was much loved and respected,DoctorsOfBC,2022-08-09,21:04:46
825,social isolation loneliness tied to death mi stroke aha via,JDRichardsonMD,2022-08-09,21:44:07
826,physicians react burnout rates are alarming via,JDRichardsonMD,2022-08-10,00:15:32
827,agreed and the fervid attempts to remove all hints of coi have led to a loss of common sense around the need for experts to aid in study quality analysis tech fields specific cancer behaviour understanding etc are critical eg yr mortality fu for breast ca is useless,ShielaAppavoo,2022-08-10,14:58:26
828,a novel target to improve outcomes in latelife depression via,JDRichardsonMD,2022-08-10,21:08:36
829,academic stress failure may be underrecognized trigger for suicidal thoughts behaviors,JDRichardsonMD,2022-08-10,21:23:34
830,lot of this shit in canada and its so sad to see,indysahota,2022-08-11,02:18:42
831,wow all of a sudden we are only eleven days away from the th agm what an amazing president amp ambassador for all of canadas doctors has been a stellar year during challenging times kudos dr smart,awruddiman,2022-08-11,04:08:27
832,healthcare sector was a major drag as it lost positionsafter more than two years of caring for canadians during a pandemic burnout and job churn in the sector is becoming a major issue,JDRichardsonMD,2022-08-11,16:47:59
833,that sad thing is we are so conditioned to please our superiors and conditioned that superiors are structurally necessary we lose sight of our unique gifts and assimiliate into a medical monolith its sad amp reductive and leaves many talented ppl wout joy in their work,doreen_rabi,2022-08-11,19:45:25
834,cardiovascular events in insomnia patients with posttraumatic stress ,JDRichardsonMD,2022-08-12,12:13:13
835,cannabis use and suicide risk among gulf war veterans,JDRichardsonMD,2022-08-12,12:18:40
836,such a good reminder especially now when we are more attuned to threat and losses than to gains and successesthanks ,snewbery1,2022-08-14,12:13:56
837,i am so sorry you experienced this if environments were truly psychologically safe your comments could have began an important dialogue on how to be patientcentered amp traumainformed sadly meded culture is structured to cause traumatake care,doreen_rabi,2022-08-14,16:39:02
838,im so sorry for your loss,DocSchmadia,2022-08-14,21:33:50
839,cannabidiol reduced anxiety severity in adolescents young adults,JDRichardsonMD,2022-08-15,12:31:11
840,does ketamine live up to the hype in depression via,JDRichardsonMD,2022-08-15,16:14:14
841,the looting of india the partition of my homeland the economic deprivation that led to large scale migration and exploitation the famines and deaths the countless lives lost fighting european warsand the brits who cant to this day find it in themselves to apologize,indysahota,2022-08-15,22:18:30
842,started collecting plastic at every beach we go to on vancouver island sadly easy to find inspired by,DrMCGregoire,2022-08-15,23:44:35
843,comparative effectiveness of group v individual traumafocused treatment for posttraumatic stress disorder in veterans,JDRichardsonMD,2022-08-16,11:59:08
844,this isnt about political allegiances or dollars and cents this is about life and death its about the kind of society we want to create and impart to future generationsif you read nothing else today read this thanks ,snewbery1,2022-08-17,10:36:06
845,this isnt about political allegiances or dollars and cents this is about life and death its about the kind of society we want to create and impart to future generationsstart your day w this great article by ,snewbery1,2022-08-17,10:38:02
846,yup  agreed some days the admin managing lots of time stress on top of the already existing condition hard work,clairehsnyman,2022-08-17,15:45:20
847,i feel like i need to get a saddlebag as well,indysahota,2022-08-18,00:37:16
848,what ketamine and psilocybin can and cannot do in depression via,JDRichardsonMD,2022-08-18,16:06:54
849,this afternoon was communityonthemove site visits in vancouver huge gratitude amp respect to outreach support worker harry james sr for a most moving amp emotional guided walk amp the raw experience of the ,awruddiman,2022-08-19,00:42:42
850,oibowingdrill hole platemassive stress riser i am concerned it will fracture at the top of the plate i usually fix my oi teenagers with locked im nails spanning whole bone osteotomies as necessary question here is are you going to jump or wait for the push,Kidsbonedoc,2022-08-19,21:51:56
851,meet dr riaan van der wart a family physician from prince rupert as he shares his journey through family medicine and burnout in the our stories series,BCFamilyDoctors,2022-08-21,18:15:10
852,fda oks first oral nmda receptor antagonist for depression,JDRichardsonMD,2022-08-22,12:25:47
853,monday mindfulnessdeep breathing exercises are a great way to reduce or even relieve stress today your monday mindfulness challenge is to take five minutes and try some square breathing exercises,PEAKMD,2022-08-22,21:05:26
854,fda approves rapidacting oral drug for major depression via,JDRichardsonMD,2022-08-23,11:38:10
855,omega fatty acids protective against depressive episodes via,JDRichardsonMD,2022-08-24,02:50:29
856,mmt for the loss,DocMcConks,2022-08-24,19:40:05
857,efficacy and acceptability of secondgeneration antipsychotics with antidepressants in unipolar depression augmentation a systematic review and network metaanalysis,JDRichardsonMD,2022-08-25,11:54:05
858,why pandemic personal stressors push some to problem drinking via,JDRichardsonMD,2022-08-25,16:06:11
859,i am so sorry for your loss women know this unique grief we are here with you,doreen_rabi,2022-08-25,17:46:05
860,i was born in alert bay and the closures at cormorant island health centre and port hardy are so sad to me from the standpoint of both clinicians and communities,snewbery1,2022-08-25,20:01:42
861, agree as an individual who sees my amazing amp supportive gp every  weeks the thought of her experiencing these let alone her quitting as a result makes me sad and sends ripples of fear through my body im happy to get my hands dirty to help in any way,clairehsnyman,2022-08-25,21:11:53
862,sadly there are no surprises here ive been a physician for thirty one years and here is a lesson for all healthcare policymakers amp healthhumanresource planners the vibrancy amp wellbeing of a community is directly related to the health amp wellness of its providers,awruddiman,2022-08-26,06:57:02
863,fda approves rapidacting oral drug for major depression via,JDRichardsonMD,2022-08-26,16:41:16
864,oh i know this list too well sometimes the list is comforting sometimes it is very sad but the list is never empty take care,DrMCGregoire,2022-08-27,02:46:52
865,our pulmonology prof said that one sign of loss of control if asthma was waking to take inhaler in the middle of the night i thought that cant be right i do that every night twice a night and sleep with my inhaler under my pillow resp arrest a few weeks later,ShielaAppavoo,2022-08-27,18:04:39
866,monday mindfulnesslooking for an easy way to destressmindful visualization is a meditation exercise that can really help to improve your outlook and mood  and its really simple to start doing on a regular basischeck out our steps above,PEAKMD,2022-08-29,20:00:51
867,so sorry for your loss,DadDrummerDoc,2022-08-30,02:10:53
868,machine learning prediction of posttraumatic stress disorder trajectories following traumatic injury identification and validation in two independent samples,JDRichardsonMD,2022-08-30,05:08:58
869,i had the humbling amp deeply moving opportunity to have journeyed through the alleyways of the neighbourhood less than two weeks ago huge gratitude amp respect to outreach support worker harry james sr for a most moving amp emotional guided walk,awruddiman,2022-08-31,19:33:22
870,players without coaches are at a huge disadvantage not athletic oh well our team doesnt make special allowances want to become athletic we dont do that need to get on the field but dont know where to start not our problem ,dr_oona,2022-08-31,23:58:53
871,ill take fall from height over death by designer neurotoxin though,DocMcConks,2022-09-01,14:54:30
872,significant harm is done with an mri that was ordered inappropriately the ordering physician cannot interpret results and counsels patient incorrectly re needed management patient anxiety increases as they wait for specialist appointment to be told they dont need surgery,DocMcConks,2022-09-01,15:04:56
873,genetic factors linked to suicide attempt risk among children,JDRichardsonMD,2022-09-01,15:05:03
874,it confirms what a lot of us had believed how covid hastargeted racialized people racialized people had higher mortality rates from covid deathsk for racialized vs k for nonracialized,DrNGrewal,2022-09-01,19:46:31
875,i bet you would see a very strong temporal relationship bw the loss of house call practice w the increase in md burnoutthe equalization of power is good for everyone amp it is our only path to a deeper understanding true empowerment amp dignity in care,doreen_rabi,2022-09-02,14:42:28
876,without a doubt it rewards doctors we can see patients in hoursthose that spend the time with patients and see patients in hours are left stressed to the bone white haired and with nothing to show for  years into practice,CMan_CCFP,2022-09-02,15:15:00
877,celebrating labor day and beating burnout via,JDRichardsonMD,2022-09-03,17:41:25
878,cw death of a childa tragic compelling argument for why power gradients in medicine are deadly continuity is critical for  families are continuity martha is niether the first nor last to die by paternalism we have to confront this,doreen_rabi,2022-09-03,18:11:37
879,i read every single word i could envisage the beauty of martha as person from your words i felt your pain frustration and devastation medical error is not a single moment in time i am so sorry for your loss,clairehsnyman,2022-09-04,18:08:36
880,the desperate cries of a mum doing all she can for a daughter she knows she cant savewe have a very worrisome convergence of overreliance on virtual care endemic burnout amp high levels of acute on chronic illness that makes calling it in vs really caring very likely,doreen_rabi,2022-09-05,15:25:59
881,the role of alcohol and substances in suicide via,JDRichardsonMD,2022-09-06,21:23:41
882,a network analysis study investigating posttraumatic stress disorder and dissociation ,JDRichardsonMD,2022-09-06,21:52:16
883,insomnia and posttraumatic stress disorder a metaanalysis on interr,JDRichardsonMD,2022-09-06,21:53:48
884,despite the promise of greater flexibility  of women working remotely report advanced stages of burnout as a result of balancing increasing demands and expectations at work and home meanwhile women invited to attend a conference timed w first week of school,EGruenwoldt,2022-09-07,12:27:04
885,machine learning prediction of suicide risk does not identify patients without traditional risk factors via,JDRichardsonMD,2022-09-07,22:18:01
886,some nonevidence based experienceinformed pearlschronically acs amp bps are often due to disempowering conditions noncompliance maybe fearpovertyburnoutgriefclinical inertia can be a caring mds that is advocating vs prescribinglook beyond the numbers,doreen_rabi,2022-09-08,01:04:43
887,so sorry for your loss jillian sending big hugs,PEAKMD,2022-09-08,10:14:39
888,lots of mixed feelings about the monarchy but the queens death resonates deeper than i thought it would,DrMCGregoire,2022-09-08,17:46:22
889,sad that queen elizabeth died i still remember as a young child being in the crowd cheering as her horse drawn carriage paraded through the streets of london,DrBrianDay,2022-09-08,18:16:55
890,dosing adjunctive aripiprazole for treatmentrefractory depression via,JDRichardsonMD,2022-09-09,19:58:20
891,matt i hope that your advocacy for bodily autonomy also includes womens health especially reproductive health and access to safe drug supply to prevent drug poisoning death and lets hope polio wont reappear in canada shall we,DrMCGregoire,2022-09-10,05:48:55
892, decolonization amp sovereigntypromotion for amp patients is critical political amp structural disempowerment cause premature death amp disability so much of addressing disparities is about empowering communities,doreen_rabi,2022-09-11,16:28:54
893,so sad im missing it im heading back to the reading room tomorrowhave fun and take lots of photos please,KateHanneman,2022-09-11,22:31:42
894,what can learn from this how can and transformation work together through this time of crisis and distress both are point of first contact for many in the system both are generalists both experiencing dire problems ,dr_oona,2022-09-12,01:05:00
895,interesting i found these horrifying because of the choices i had to pass up  i wanted to experience all the options and as super stressed out when i had to miss out,karamcnair,2022-09-12,16:02:52
896,bc doesnt count a death as covidrelated if it happens gt days after infectiondetection if im not mistaken excellent undercounting technique first prize,karamcnair,2022-09-13,00:23:17
897,clinical effectiveness of intravenous racemic ketamine infusions in a large community sample of patients with treatmentresistant depression suicidal ideation and generalized anxiety symptoms a retrospective chart review via,JDRichardsonMD,2022-09-13,13:04:17
898,fda approves rapidacting oral drug for major depression via,JDRichardsonMD,2022-09-13,13:18:08
899,as a physician working in palliative care i always use death dying not passing away not leaving us death if often taboo is our vocabulary but is very much part of human life,DrMCGregoire,2022-09-14,15:21:26
900,id like to feel happieri could not fall asleep last night due to some sort of unrelenting full body tension and as such i am a depressive grumpgoblin this morning,karamcnair,2022-09-14,16:24:45
901,clinical effectiveness of intravenous racemic ketamine infusions in a large community sample of patients with treatmentresistant depression suicidal ideation and generalized anxiety symptoms a retrospective chart review via,JDRichardsonMD,2022-09-14,22:05:15
902,vikram this is so poignant may you find the strength to cope with this loss and know that your parents will always be there within guiding you and your sister,minipakkal,2022-09-14,22:08:54
903,what the fuck nonsense is this commentthats not a smirk thats a sad halfsmile of someone who really wishes that things didnt have to be this way are you not seeing the utter hatred and spite on the face of the woman to the left of her,karamcnair,2022-09-15,01:39:56
904,raft members today at pm et well be hosting this months journal club where well discuss bias burnout and imposter phenomenon the negative impact of underrecognized intersectionality cant wait to see you all there,PEAKMD,2022-09-15,11:00:47
905,study shows connection between adhd medication and risk of suicide attempt via,JDRichardsonMD,2022-09-15,20:33:49
906,physician burnout higher in than  study shows via,JDRichardsonMD,2022-09-16,12:05:52
907,the statistics are mindblowing people in bc on average die daily from drug poisoning it is now the leading cause of death in men aged  source phc ed session caring for people who use substances andor have substance use disorders,DrNGrewal,2022-09-16,20:22:11
908,drugpoisoning deaths up by almost a third from june to july bc coroner says  cbc news,DrNGrewal,2022-09-16,20:22:50
909,sigh my brain didnt catch somewords before my mouth said them and i may have made someone sad,karamcnair,2022-09-17,01:44:43
910,which yes greater total deaths how is jha not selfcontradicting there,karamcnair,2022-09-18,04:43:13
911,more deaths already in than in all of and these fuckers are claiming its mild and just like a cold,karamcnair,2022-09-18,06:10:15
912,love this i was always excited to shop at punjabi market for indian groceries amp outfits in my youth and was sad to see so many businesses there shut down over the years amp move elsewhere glad to see this piece of vancouverbc history being preserved,DrNGrewal,2022-09-18,19:32:22
913,monday mindfulnessone of the best ways to relieve stress is to regularly participate in physical activities what do you do to relieve stress let us know in the comments below,PEAKMD,2022-09-19,14:02:34
914,no way i grew up there toosad scenes playing out in our hometown,indysahota,2022-09-19,22:13:24
915,sadly some people have so little empathy and kindness for others that they react like this to a  amber alert  there is a year missing there is a silence mode on your phone  team canada ag at worlds fenix as in garmin model  there is a yo missing,DrMCGregoire,2022-09-20,07:09:47
916,public services health and safety association  new research findings on risks of occupational stress injury among canadian first responders and frontline healthcare workers,JDRichardsonMD,2022-09-20,12:31:30
917,selfinjurious thoughts and behaviors that differentiate soldiers who attempt suicide from those with recent suicid,JDRichardsonMD,2022-09-20,12:50:22
918,posttraumatic stress disorder sleep and medical cannabis treatment a,JDRichardsonMD,2022-09-20,18:22:37
919,status loss due to covid traditional masculinity and their association with recent suicide attempts and suicidal ideation,JDRichardsonMD,2022-09-20,18:25:50
920,commercial weightloss program may outperform diy approach via,JDRichardsonMD,2022-09-20,22:38:52
921,through the pandemic residents have lost vacations electives had exams cancelledrescheduled got pulled from rotations to cover sick colleagues amp had to try to learn in arguably the most difficult time in the history of our professioncheck in w your trainees amp thank them,doreen_rabi,2022-09-21,17:09:02
922,clinical effectiveness of intravenous racemic ketamine infusions in a large community sample of patients with treatmentresistant depression suicidal ideation and generalized anxiety symptoms a retrospective chart review via,JDRichardsonMD,2022-09-22,12:36:56
923,partner outcomes from an uncontrolled trial of couple hopes a guided online couple intervention for posttraumatic stress disorder and relationship enhancement,JDRichardsonMD,2022-09-23,00:58:41
924,great question thanks for askinglets work on some operational definitionstress fi  use of snarkprofanity when exposed to workplace absurdityoverflow fi sudden rant when exposed to critical level of workplace absurdityurge fi shedding of tears from workplace absurdity,doreen_rabi,2022-09-23,22:59:18
925,the management of major depressive disorder synopsis of the us department of veterans affairs and us department of defense clinical practice guideline  annals of internal medicine,JDRichardsonMD,2022-09-24,13:52:45
926,burnout and its remedies via,JDRichardsonMD,2022-09-24,14:25:26
927,tips for psychiatrists to prevent burnout via,JDRichardsonMD,2022-09-24,14:31:06
928,microcontext of discussion is undertaking a massive health information tech transformation these are inherently stressful emr implementation is an established threat to workforce  this implementation is the largest epic has undertanken to date ,doreen_rabi,2022-09-24,16:56:50
929,just blatant populist garbage sadly pandering to the folks who dont know the difference rather than educating to try to make everything better for all,karamcnair,2022-09-25,02:21:08
930,sadly the audio is shite and well need to spend some time figuring out how to tune our system to be able to hear the lines not for tonight,karamcnair,2022-09-26,03:25:01
931,psych news alert adults with child trauma history respond to depression treatment similar to other adults,JDRichardsonMD,2022-09-26,18:21:11
932,new data from ontario reaffirms impact of covid on physicians with increased levels of burnout and identification of systemlevel contributing factors,PEAKMD,2022-09-26,21:21:23
933,over preventable deaths more than children have died in a measles outbreak in zimbabwe  the new york times,DrMCGregoire,2022-09-27,14:51:53
934,jadore as well and huge loss for but we have many experts still with us to guide you missed many more sisters assist and provide names,ShelleyZieroth,2022-09-28,03:29:29
935,after sitting through the city of pg mayoral debates it became clear that this was not the week to work on curbing my stress eating,kselandMD,2022-09-29,03:27:23
936,so when dr henry says that  of deaths are with covid not from remember that  of those didnt even have to have covid in the first place  we let them get it in hospital and its disingenuous to pretend that it didnt contribute significantly to their deaths,karamcnair,2022-09-29,14:57:55
937,longitudinal course of adverse events with esketamine nasal spray a post hoc analysis of pooled data from phase trials in patients with treatmentresistant depression via,JDRichardsonMD,2022-09-29,16:02:18
938,ortho has lost or time,DocMcConks,2022-09-30,03:12:56
939,why are we losing so many men to suicide the globe and mail ontario edition sep ,JDRichardsonMD,2022-09-30,11:30:55
940,r i love reading nominations particularly ones that illustrate love amp admiration for a colleague however being seen is a prereq for nomination not celebrating the unseen work of equitydeserving colleagues is in part why we have a burnout problem,doreen_rabi,2022-09-30,16:23:36
941,tips for psychiatrists to prevent burnout via,JDRichardsonMD,2022-09-30,16:53:15
942,effects of baseline psychological symptom severity on dropout from traumafocused cognitive behavior therapy for posttraumatic stress disorder a metaanalysis,JDRichardsonMD,2022-10-01,11:57:03
943,insomnia and the interpersonal theory of suicide among civilians serv,JDRichardsonMD,2022-10-01,11:57:27
944,mdmaassisted psychotherapy for posttraumatic stress disorder the devil is in the detail  gillinder bedi susan m cotton alexandre a guerin henry j jackson,JDRichardsonMD,2022-10-01,11:58:48
945,does pharmacogenomic testing improve outcomes in major depressive disorder,JDRichardsonMD,2022-10-01,13:40:54
946,nice sadly i had schedule conflicts for the knew so far but there are more on the way agreed i like to avoid the election day lines,bechardmel,2022-10-01,13:41:15
947,no benefit of adjunctive psychotherapy in severe depression via,JDRichardsonMD,2022-10-01,13:43:16
948, sorry i missed u but i did fill my bucket celebrating these incredible women you were with me the entire time i cried with joy humility sadness i experienced important moments of reconciliationstay tuned i will intro you to our new board,ShelleyZieroth,2022-10-03,00:18:19
949,oh sorry that happened to me too trying to get home from germany in  it was stressful but kept me humble and now makes a decent story,bechardmel,2022-10-04,21:28:39
950,can smartphones help predict suicide  the new york times,JDRichardsonMD,2022-10-05,12:42:29
951,ooh i didnt know that sad that bcorps turned out to be smoke amp mirrors im looking at you hootsuite,karamcnair,2022-10-06,01:20:00
952,enjoy your premature illness and death,karamcnair,2022-10-06,17:40:29
953,im so sorry for your loss it sounds like aliyah was a remarkable joyfull girl,EGruenwoldt,2022-10-07,17:43:49
954,i take it you didnt couldnt read the bit about their being no householdretail use for the product at that concentration and how it was being packaged as a kit to facilitate its use in suicide,karamcnair,2022-10-07,19:18:34
955,tlr is about a system that breaks the of those that work in it and ignores the real drivers of illnesswe are on a futile treadmillthat is what we have amp burnout will continue to rise amp patient experiences will be terribleunless we break the wheel ,doreen_rabi,2022-10-08,05:17:09
956,behavioral activation and social engagement for posttraumatic stress d,JDRichardsonMD,2022-10-08,12:30:16
957,prevalence and predictors of anxiety disorder courses in the canadian ,JDRichardsonMD,2022-10-08,12:31:02
958,and i absolutely agree that covid is cover for sarscov but i also worry that sars makes people gloss over the multisystem organcardiovascular damage a friend today said at least omicron is only in the upper respiratory system and i handle that well ,karamcnair,2022-10-09,00:05:53
959,bullpen has been awful all year you reap what you sow  to a loss is impressive post season meltdown though has to be record book worthy,DocMcConks,2022-10-09,01:00:32
960,whati mean theyre barely testing these days anyway so who is even keeping track of reinfections but if they are and are excluding deaths from covid post reinfectionthat has to be grounds for legal action,karamcnair,2022-10-09,01:32:05
961,outstanding reporting by  w the gendering of nursing is a huge problem womens safety amp work r not valued planning must factor in the emotional amp cognitive challenge of caring at this time via,doreen_rabi,2022-10-11,14:51:38
962,sadly this is not unique to ontario whether surgical interventions child development services mental health services or diagnostics many children in canada are now waiting longer for time sensitive and essential services than adults,EGruenwoldt,2022-10-11,15:04:18
963,hair cortisol is a biomarker of chronic stress via,JDRichardsonMD,2022-10-12,01:13:02
964,anxiety depression significantly reduced with intramuscular ketamine treatment,JDRichardsonMD,2022-10-12,12:13:30
965,takotsubo cardiomyopathy with apical ballooning edema and thrombus on stress chest pain,KateHanneman,2022-10-12,18:54:09
966,and nothing of value was lost,karamcnair,2022-10-12,19:46:36
967,psych news alert effectiveness of itbs for major depression may be improved by addition of dcycloserine,JDRichardsonMD,2022-10-12,21:43:12
968,i am so so sorry for your loss,doreen_rabi,2022-10-14,04:55:07
969,new poll data shows us adults believe suicide can be prevented via,JDRichardsonMD,2022-10-15,00:31:56
970,lithium and suicide prevention more thoughts on recent va study via,JDRichardsonMD,2022-10-15,00:32:44
971,posttraumatic stress disorder personal identity and meaning in life in us veterans,JDRichardsonMD,2022-10-15,13:32:58
972,they dont understand that not everything responds to stress with getting bigger and stronger and even that ignores the fact that you can hurtdamage your muscles if you dont do that overloading carefully but the immune system is not a muscle,karamcnair,2022-10-15,16:56:16
973,i heard someone on a podcast say once the brain is just like any other muscle you need to stress it to make it grow and i swear the only mental model those people have for the human body is musculature,karamcnair,2022-10-15,16:56:16
974,such an issue present pandemic loneliness and longevity has been estimated to shorten persons life by years equivalent impact to being obese or smoking cigarettes per day especially an issue for and always looking to support with like minded people,AnizKhalfan,2022-10-16,00:41:33
975,that explains a lot about our excess death numbers,karamcnair,2022-10-16,01:05:56
976,cc  i know theres an election today but um is this okbc doesnt track deaths from covid after days after a first infection gross underreporting of harms,karamcnair,2022-10-16,02:51:17
977,national awareness day shines light on physician burnout suicide via,JDRichardsonMD,2022-10-16,12:42:20
978,ketamine linked to reduced suicidal thoughts depression anxiety via,JDRichardsonMD,2022-10-16,12:54:55
979,beautifully written honouring the life of his son as a bereaved father trigger warning death of a child,DrMCGregoire,2022-10-17,04:21:03
980,no this is really good yarn i also have a bunch of fancy silk that i bought before my mom died we bought it at a closing out sale of a store that was shutting down how does one deal with emotional fibre,karamcnair,2022-10-17,04:26:12
981,oh  im so sorry for your loss but i hope that her memory is a blessing to you and your loved ones,karamcnair,2022-10-17,05:11:55
982,struggling with some ambiguous feelingswrite them downstudies show that verbalizing negative emotions like sadness and anger lessens their intensity and makes them less painful and distractinghave any suggestions for managing stress let us know in the comments below,PEAKMD,2022-10-17,11:00:43
983,remembering the good old days before the pandemic when ers were wellstaffed less crowded and burnout levels were low its a very different environment nowadays and there appears to be no respite in sight will it ever ease up again i wonder,DrNGrewal,2022-10-17,17:23:06
984,while many urban ers are under  strain rural ers have been closing intermittently amp unpredictably causing significant stress for rural communities and teams great work by to highlight this coast to coast challenge,snewbery1,2022-10-17,21:09:39
985,unfortunately that language only gets me so far in india sadly,indysahota,2022-10-17,22:21:29
986,good to know i sure wont go there local hotels are great to attend virtual conference catch up on sleep when working nights spend time with friends without the stress of cleaning the house avoid driving after a late concert or having a few drinks with friends ,DrMCGregoire,2022-10-18,02:03:48
987,loneliness in us military veterans during the covid pandemic a n,JDRichardsonMD,2022-10-18,12:14:20
988,the sad thing is i think postviral syndromes have been underappreciated for a very long time fatigue pain disability are too often greeted w frustration rather than curiosity or compassion and yes prevention is a way we operationalize compassion,doreen_rabi,2022-10-18,19:18:57
989,provincial health officers are politicians theyre paid by and report to people who are elected and they need to stay in line with what theyre told to do also the provinces arent actually measuring cases amp deaths so hows that supposed to work,karamcnair,2022-10-19,00:20:36
990,given what we know about whats currently happening and whats coming this winter covidflu wise its really hard not to see this as an attempt to accelerate the deaths of these patients like i cant find a benign explanationi guess thats one way to get more open beds,karamcnair,2022-10-20,01:10:00
991,and also remember that in bc your death is only counted as from covid if this is the first time you had covid so whats the real number of deaths from covid this last week month year,karamcnair,2022-10-21,00:48:59
992,electroconvulsive therapy superior to ketamine for treatment of depression,JDRichardsonMD,2022-10-21,12:28:48
993,sure wish we hadnt had to wait over an hour for a flu shot in a shoppers today i am happy to report that everyone waiting for the shot was masked sadly mostly surgical not n but yikes,karamcnair,2022-10-21,23:32:15
994,this is absolutely accurate stopping transmission is the single most important thing we can do to end this pandemic vaccines help individuals avoid serious illness hospitalization and death at least during the acute phase long covid is a different issue,karamcnair,2022-10-22,02:35:50
995,sadly no healthy hydration hats amp mitts are really all ive got its freaking unforgiving if i get cold for a second the fingers amp toes shut down amp it takes minutes in warmth for them to come back,doreen_rabi,2022-10-22,21:34:29
996,on oct  that doctor saw his patient through her death on that last home visit he said a few words to her in german he knew it was her first language and that it would bring comfort to the patient and her grieving daughters whom he had known since they were ages and ,JoshGreggain,2022-10-23,18:05:20
997,important evidence amp fascinating discussiondoes need to be this stressful this long amp this expensive what is the value of driving residents to despair amp debt i cannot believe this makes better doctors ht,doreen_rabi,2022-10-24,12:27:57
998,monday mindfulnessits important to stay in the present moment especially in times of stress this mindfulness monday find an easy task to help centre yourself whether thats making your bed or washing some dishes,PEAKMD,2022-10-24,18:01:37
999,this is dangerous advice nothing wrong with the items listed but they wont treat a clinical depression as a psychologist dr mcfillin is not allowed to prescribe medications but that isnt a reason to guilt people with depression into thinking theyre not enoughthey are,DrMCGregoire,2022-10-25,02:31:32
1000,if only there was enough money to encourage family doctors to open community practices instead of taking on less stressful and more lucrative work oh wait there is,DadDrummerDoc,2022-10-27,02:43:21
1001,this is leading to moral distress amongst healthcare providers who are forced to work in suboptimal environments it is also driving the epidemic of burnout amongst health professionals,EGruenwoldt,2022-10-27,14:55:32
1002,talks about how as advocates we can work on different situations eg deal with anger fear amp anxiety,clairehsnyman,2022-10-28,17:30:08
1003,thinking about the purpose of twitter these days  easy to get lost in junk media and outrage but still has a purpose for medical learning community based information sharing health related content with my community and a bit of fun,parsnipper,2022-10-28,21:48:10
1004,enjoy your early onset cardiovascular disease increased risk of early death and brain damage my pal,karamcnair,2022-10-29,04:37:15
1005,cannabidiol for treatmentresistant anxiety disorders in young people an openlabel trial via,JDRichardsonMD,2022-10-29,12:15:34
1006,theres no question our healthcare system continues to experience strain as women healthcare providers are leaving the profession due to overwork amp burnout structural change is needed to address the underlying constraints,DrRFernandez,2022-10-30,04:18:31
1007,this agreement addresses retention so stemming further losses strong retention will enable robust recruitment systemic issues amp burdens will be addressed were on the path to get everyone a family doctor,sangherabaldev,2022-11-01,03:07:15
1008,longer work weeks increase depression risk in firstyear physicians,JDRichardsonMD,2022-11-01,17:51:17
1009,so i got a stoplost strap that i can put them in that i can attach to the back of my shirt so when not if they pop out i get to keep them,karamcnair,2022-11-02,02:35:01
1010,deaths per day stronger guidance and action is necessary,DrNGrewal,2022-11-02,07:40:17
1011,one in eight us adult deaths involved too much booze,JDRichardsonMD,2022-11-02,14:59:21
1012,infographic hospitalist lifestyle burnout causes and cures via,JDRichardsonMD,2022-11-02,21:49:33
1013,no one commented on my comment that i was stung by a wasp for the first time ever today which made me a bit sadmay i just note that the stingsite is making itself known did everyone know this was coming other than me because as noted above first wasp sting ever,karamcnair,2022-11-03,05:08:29
1014,our health system continues to deteriorate while governments make excuses when will they accept the status quo is causing unnecessary suffering and deaths,DrBrianDay,2022-11-04,13:34:52
1015,friends are important to everyone because we need positive social connections around us people whom we can trust and feel safe with they give us a sense of purpose and belonging they help us remain physically and emotionally healthy,PEAKMD,2022-11-04,14:02:46
1016,counting on you as social media amabassador for this session im not at yet and it isnt on the live feed hoping it will show up on demand tomorrow your tweets will tie me over,ShelleyZieroth,2022-11-04,17:52:54
1017,are you a health care professional who would like to learn more about overcoming burnout join burnout expert physician amp author dr for this online event on nov held by in partnership with doctors of bc,DoctorsOfBC,2022-11-04,20:01:13
1018,your talking about a hour difference from the proposed model hour  per visit plus overhead supports it is a colossal jump from hour being billed if you see patients an hour right now and thats before overhead i think this is an enormous win for us,DadDrummerDoc,2022-11-05,18:57:00
1019,just watched the opening sess of on demand in person tomorrow life expect yrs than the avg of hi income countries pre covid only yrs shorter misinformation is the leading cause of death vaxxantivirals save lives no more snakeoil,ShelleyZieroth,2022-11-05,22:32:41
1020,are docs getting fed up with hearing about burnout via,JDRichardsonMD,2022-11-06,14:08:49
1021,physicians react burnout rates are alarming via,JDRichardsonMD,2022-11-06,14:09:52
1022,monday mindfulnessmonday moods can be hard to shake today i invite you to take time for yourself  choose an activity you enjoy and destress what makes you happy what activities help you destresslet me know in the comments below,PEAKMD,2022-11-07,12:00:51
1023,i am so sorry for your loss and for not feeling cared for or heard when you needed it most,doreen_rabi,2022-11-07,15:14:41
